tier,leagueId,queue,name,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Ug4nQ_-C4YEDLe7LcnhKzO9btPaRAJalt7X8eGiDidB83VY,의미있는아이디,138,I,25,8,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,uguuoooLoMN24jL6VZO6PJOtKBx3QrYIdy6vC288HcNPL_rqRTR0wZ5Vqw,ra66it,74,I,42,35,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,1JiMlwelrwIaDMskPdVzLGZat0ojEJsUMmuK1sdmuyTbs9tJqEvOAyuBiw,애기야 야옹해봐,64,I,47,36,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,cN_AhsTaISki1nZt3B8B3HasdyDGozmD7aCRLLQjHAKXwHVeBiHblo4pbw,2준Min,1,I,86,81,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,x5W5XLiT3dVOzSUkByWVD310w1m54PHSEY-CFxRKL-qJ2g,Uarein,96,I,37,31,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sYzA9EAzDHizjwM7eCRuY2ZcciFe75ld93sRpiGK1qCXUw,단군의청춘부재,88,I,51,47,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,PXFS0bvVTSpzHfzw36ASzv9VFcinTAprvdToas_Rl2yHRmU,sldjsm,157,I,45,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,c91IG4eKQN03Js1wwZDSsSoePqqmfKbDrv5iFMZ6jGKTt-xA,Gen G VVinner,1,I,18,11,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,aFeAsV74CddHkGWDK6vME_7aJX0Vjd6FAVctpMKiivEvaZo,FA PanG jin,156,I,46,39,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,CFAeiH6On-xi1_9fQ96lYYpI_ntAkyL4C5BA0TN5WwInsgfB,역겹다역,0,I,30,26,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,YRMzGulzKzu--Lqi69O1QkEgg-8p9w0_t711bzKpltHhz7w,김치 맛없다,93,I,48,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qj51YngdnljQNET_Rbr4HfAVgcA84JgxFlXCg0kkMeN6b6psiZ7cE2ePCw,손승현1,6,I,36,26,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,250XADs7K9XABrPGG-UIpHkGJrcAa6Mz9bpmuA7Tzn9cwRCYyuS5uWh8hA,Jg Gaper,63,I,49,47,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6N_34jk0zeGrq75h1kyx4H_d5eYf_fRFwyB9VZea7lgsX-k,미스포츈외길인생,115,I,80,77,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,cXdBa6JgOjuDldNNe-GNY_400Ugy6iNkX7aFcKlgi_s2NOI,Shan Lan,78,I,35,27,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EJFcZcQy0xEpSzZDVGVWyN-iAgoJnlJqsNdl1nMTKQccBOA,DWG KIA,88,I,22,11,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,yvkNEkc9picY_WOZ-jlhtlqx3AjNtoiDd0H6K42C-vR8phE,6두콩,32,I,23,18,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sHvTXrtur3TTdyoGsjzvmH5HE1qN_SgqpE_gkaq0vCvCG8IPL564q6TrbA,2O22Marzss,60,I,62,52,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,BMlSP8yTsEbv8wF4CTVOnTfx7nJjdCzKwhA7Yr7sh_WAX7Y_18FD0AF8PQ,adddq,1,I,26,20,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3nsmrWEXD1_nXbYrUx19IETc6_qRIg8Gf5g2HGn3iff9zOg,레고 삼키기,1,I,20,12,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,4Iv73ijSETNlRw_wLEokLyM5tm2zEvJIRHPIagugIXiuG8lYUmcIkCRBqA,xiaorokq,47,I,52,44,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,B3rFRsCXJWVQPs3m6c2RaLC7QZRZeqn7VcV1nUpPA5YIRR8,LSB DDahyuk,58,I,31,36,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,J7gTDRx_brhJAc6Z1vK5ONcgb1F65NrbZEWzjsFHDrdAuqo,TOWERAMMA,14,I,59,46,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,FMc3sfQuYmHfpDMgc13SayIqP86Aj0VcUNG6dqmgkUbzWv0n092oESRxJQ,tao tian zhi shi,92,I,55,50,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Qq0z1Df_t-7EhODUCRLR6IVNz7JirzZM-CUR45uiS-gTNYM,백상휘,59,I,42,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,OpwinAfgVAwfjHt9AsSlQMEcEHBu0YpsuYyIzN90y9UyWJjS7BW_q8hRag,pg on1,66,I,55,48,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,JXiioyZleuCJi5LjFe1AKufAayJAGV-6gXvzVEkAr0FqbyAvnUYJTtqqZQ,미 호,72,I,23,14,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,bTBd8HCuUXYyafvXSdt5Sxc2Ak7luaVJ8r0T4OPaC9jVCA,K 쉔,40,I,42,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3AerW-bpMgO0ih95Kuw5yS4Zmip7bWxJw62o2UNjHOnYI1MWHbqe7_q53w,Anger king,97,I,61,51,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Jyna1wTHfiUtm59ylChJ0uGuvRXMKJlbRWHRf-s7qgKpmGE,LSB Envy,0,I,20,12,False,False,False,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dm8kV2y1qmACdJ_a35LCjM6ro1TNP3d4UxwdFE__fTWTlcA,하루치요,1,I,25,18,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,DSBg3ejU29AGTQewuqB5oFD8lvXbGIuKx_fEDZ2aAFdM1Q,Relay,1,I,27,14,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3Y7YaM88RWXSxLO3CCYPAjHBB0cz7D6-_EX2g6UPy471WUE,sksqnf,69,I,37,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,zkEe8P59MoQH-O0r8VNKTX06KeAMj0Cc7e0kOjrRvO-07Uw,방화동 김윤정,1,I,19,6,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,q8wJJnk3M_HK0vfGKD5A4zjQftdbxHbR-qxKecP_zEbHV4zmTxNp3OEvlQ,Far from enough,201,I,42,28,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EH9vMTGEI4Uo1DklqTeM2IsrNe_Vs-B0RBvIe744C5XPmA,수연 조아,125,I,56,41,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,9aCuIolEoiVLfjAfZ81gHVuEYhb-4R2yrTccTr_OnKPXq4o,망나니쌍벌,7,I,38,30,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fmmCQyuKsQaBugxBf5qDt-iRjq6Z2O-bsE3V0QiqPt7T72I,쭌 베,256,I,39,29,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EVTnnqyMQwWzoBvLok2aOwuiUWX1DpmnmumUrJq421K9T0EfveDeW218jQ,ye tai chang,25,I,35,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8nvp0lDMd8dA6rpe3RDEj2Yb-qThGUqzHMP6YO0zy_WOkWg,끝난 이야기,57,I,61,54,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fa4winpP36n3gpoDq4cm3b1IU-gzfxETvqx2VnynSRXH4jY,emo xia0zi,22,I,32,30,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,9lPEE3acVlyS_ykSR3pov2uD8q6y8X_bhKM9eTzcNGqRxcFJ_14-bzBNKg,kratosaw,1,I,20,11,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,BIG_txGMst9YcrEAFV8PXunTYI_YFod64laUilXZ0EyNnwM,어쩌면 영원히,137,I,30,20,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EOTkzhulrzJvKU1g9tlUATYI6kq16Y-0odGOuhyubxip4g4,fen zhan dao di,45,I,65,58,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,DZksPrWJg6OErghzHql5iFEoHZ4KHlSKZPTjpurUMeQLP_wNMw4UsVDOng,doujianghuimian,173,I,57,56,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,OyK-x4x7QO1BjoqmNDv5CR-ZUug0m_zhwS2YDkVZTi-N0pg,xiamulan,92,I,69,65,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QYfQxPA7KZ4CM51xVfbVxYZjUWFhoO0ltbvg2Dpk-B9XfA,부들바들보들바드,88,I,51,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ZMqWVBhwVgp5GE7BsJCYqqYSkKCpLE9aK5vBlJqLQUkJ6hjsKRtmKDhwcQ,진심으로 대하다,72,I,44,38,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,vPJ9omDzHr0r7VFB0P68DezDtknBfZm7EwduVhiVFvSlaZs,0o마음대로o0,21,I,38,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,r3yAiIJArx1LbtQmyWEflOP8YYi-QJYepWoYKQ6Jr79Tqzw1QHg61_lAqQ,wuyongdabang,42,I,49,45,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,75LE5qtd9z4mteuKJXyl2O1FVYbK3VuNG0GH5zrVJR7NVti1OO2gpOVx6w,코다오리,0,I,26,20,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fGNP1yV_j2djexe6dkLLMc4ZdcTC45A-wMj1d6Wz3oDBHw,3렙탑갱가요,18,I,49,39,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8YwiJIM7cn1cJ_MR4I5FYz0r4DEhOGgAR8i__031VVucZN0,Hermoso cielo,135,I,51,53,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,PUl7uyBq4lUhwjyOHix0SLuPtuVdlNfLJuzXwbBR-bTf9xio,1년은730일,144,I,30,19,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,yjM6VRzbwMvDjoAdcwjbNVFaPt6MsVZqOzxYhKCq6UVs2A3hkxQs6D9R2w,OMGZHAO619275291,1,I,77,50,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SAAZZJhMh24oeKlz4L5DoKzDWt6tGWezim2R0ig5T3fSu8RClPeMrX37Hg,Gen G Poo,1,I,50,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,XXNBE0fERM1CigvkNxQpP-B2d-7Rl9CIh1sZEzD275qnTyY,해강고 원딜,141,I,84,87,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6iWngAGBByKSP06GUIhd82gKu4D1nHkBtRK7NfvseosBv9Q,fdadffdfa,0,I,23,22,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,kLMt8X-24aalYNZhFCKV0QNW8arnnpszV6oDutZN6gqIwLA,블러푸,0,I,38,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AzjaCxfl94C8z6m9lh5mkguJZUZF-U5COLO9GKLrtGOUvtQEOFb5T-k6xQ,해오름달 사흘,0,I,36,25,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,xEKs-EHJFpIGdD4wz72Ls2RnX94MIv4kpN0b4drFu91j5A,elole,204,I,40,29,False,False,False,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,lNHIIPhoV4KRfD1AOUrSx6sCRpNaY3xI-bTJOaam53WoamPp,장임박,35,I,44,45,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Rvnl1Jw8jhGoeNamB24bzuR32rhH_0HuGo5ChQWKEEBw_NtW,the Boxer1,20,I,71,63,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,om_-rCp8g_VFDj0a9SWRLdo-EvyZegye3hwn5aEhqbuqZC0,teamluckkK,136,I,50,44,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,YaybV1E7bQO9wao2NkidZCZQdDxcCU1704OjsT0RROlVZpU,예쁘게 말해줘요,20,I,25,14,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,DUMBahZWoOFO5G3CCzJHOVWmkirtS1lGj8UOobzPWHtvDhSVG8OJkkCYGQ,lztxljjianiaijia,230,I,52,42,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,5TXrPHs-A9wvV8o31637GBlCRd6lzU7Miym6HuTWSmIAeGmjCXA49uBHMQ,zzm7,95,I,74,75,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,N84uXSa_PWFymE-8YBcr0MJljrRWLm0PgS28V9fmZZkBATI,팀개못하면누누함,111,I,28,15,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_LMXsHhxLF4o-9Ayu8JsKGYnM718OXz7dy_uLVrTOg01mTE,별의연인,1,I,21,13,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,cmMrYZaIepzzYx15gfevmG-vjcLGQl_Aqn9iGDw48-vUYes,jingshen qiang,60,I,47,46,False,False,False,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,g_xmgDaYafXR8sbf35arqgAGccyxLdbRaExmDFeAmhnTxRY,HLE Rooster,3,I,47,50,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ljgGxWvFcb_3TqnKb-AyOprIKJxwTbcApb5l2TyEDHl7jDg,우주최강민경준,20,I,55,41,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sC2yqMhTspFWMy1buORrF-5F6KRy72S_Qf7l_Bx4t5o8O55rzCdz02Z9GQ,초반만버티자1,39,I,34,22,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,wzWsQhd9IvckMlJI5LoH_s7PtE4sR0HYN_gnbnsWk5MKQAg,T1 test,30,I,22,15,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ZfD78oEruDi-jr01wnx5Qd7lJEBCFodNzySecxJsSdBXh6HTEfPuZqhXWQ,토킁이,1,I,48,36,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,UdrKx0JnDyiKZJKTKuCa2HuEqeJ4XpMaY-fl3o1o3G3LO7I,그라가스할래요,1,I,21,22,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,a5I0wBuBmgzmug0Lw_pciBIy2TrRaNoZ8Mpg1NAGA7R1hVysJaQSvv795g,TI mo feng,225,I,48,31,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,487VDG2LrwWp9e3NfonhfQmC1FELnJhsPgEjJvN01QfsRl_OJkjUDtdOLw,Tengen1,97,I,28,12,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,7Cdu9P9lHNETz_JqjeywLv-95QcSeWCsxZH-u8cjiMI1Tx4,포식자,153,I,55,52,False,False,False,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dHhqVJKktgxtZ-7rqmqFVnrZlE8SXsChp5h8Old3y-NrmxEV_ykCeOVj8g,pyke k1ng,75,I,51,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,MLIPRyn1ZIZb9dRg58OqBbBcCp6PjPbYRZpdv7GFcHaFS8g,푹 쉬면서 해요 ,59,I,27,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,NcpaEQpOPzMqdgwN_p0CyT33cuvjxXBXUfhIaKY2bCZnTzc,렐복치,74,I,54,49,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QkvjWMoZQYPwHNhzn9yPXiMzmBdyc4xsAUHLBo_qY6flwek,krats aira,0,I,33,30,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,n-j0_XAv8DqnwFEALHp4KlifgqDnTALvK15d6E5EBg5n4p2ZUPXJ3KsSPQ,Jennie1113,206,I,83,72,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,XwEuJweT2H3-vyoikqTR0N4ibulw_G9BM-9twiLW4QbSQC70RxAhbJcc-g,emna,177,I,74,67,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,pXfOJUxjaMsVnkXqagFJAJUqhGzH456S7FtO-3VoYBy1u3SRaz-jtWiFbQ,Tanghula,47,I,41,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8Ui6CrC-uiM56pKzz86OGfAOgbxV3qD3igMYZivVgonxuBN5TgXkAprIyg,JinjiaoZz,129,I,34,23,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,BCslBH62zx5yFFSjoJPo6mG2RyKyEm_rSPJzByOiUuaQRFU,하얗고예쁨,39,I,57,54,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,g-qW1fC2acaUEOcb7dNSKHnQX6Y9aT9P-QIzX3bZ18ZDDmQ,Youtube heeseong,0,I,32,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,JqZ_hgoj9Fi8JDyRSvwXv3F1KA_rBeq9aziXX0g54P84vfM,송내역 와플,96,I,68,59,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Mra9TYsWGcBj91doLmsy9HznH1o1blA8thp-fk2WPZwI_yk,incheon meat,73,I,32,22,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3reRe0jYVGEHtop6C9IsuUJwo4ulI1qhFdA8aFFBuzUhELBIO-sNkGFBJQ,in love house,1,I,39,31,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Gbb5S51uuUdtkGeJCcgZq4CwmXN-d0PISSNblTY683P7Et8,간디도롤하면폭력,22,I,32,18,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AiuW1Vk6O1JBUfOriPvKegDeH8uUrHRgVwkmGrtCEREuKlo,코 태,291,I,45,27,False,False,False,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,JjXZi6I2HOr-wAUI5hugSeC_Xeo1-q5B62RA_Mw1L969lBL1deWuk51Obw,Do best plz,0,I,60,54,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,FEGTdfi343nMv40-G3GXAzrSE5V7isWLZBmf34p4H97YmlAPDGtrWh8dXQ,두꺼비압수1,1,I,65,56,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Eq3hgWTbG_7RDeO_XHx-rMxGJj-4Ja74jgOjzNckcQPBRcM,JUGDOG 12,37,I,52,46,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,o89DXBRM8HkiOGOdf_D0xgiGSwWjq_tuMtw4_XlhET7tyGXkbclpaHvMwg,뭐하고싶어요,27,I,46,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,DiPuUUOWaqttyyuqehS4o6dLx8VrGcfQIYMJMhXEzXJE0dwX,정흠이,58,I,73,74,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,l8jdpIBb3Bm3a201keteb7-pCi6yDrU9USgYvPO9T2N8B8M,River9,43,I,52,51,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,H8R61_Fk1Mi3dpjcngucZrCEHvZhQxhyCTvjbn0G1Jj4k1Q,Twistzz17,1,I,45,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,CN9fAwgUfyZgruikP9KnabuU6L3jdnjR9Wi-XF289sQJmvI,제드빡고수,14,I,26,22,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,PenSnTRYBS_W7gMakI7vqpa3zTI6kIXgEbAH6VyiRzxXKxM,pig cage,45,I,41,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8ohvjgEBasOd9olYC1WXFjNDcwM5clO0Q1GCqsgz8uGIAgk,aahoy,41,I,38,30,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fBqCd7CcMYOdezF5Mt6zCVMqvAd7EpVMU51vmPpb6lyUffgtbqPjB-J1_Q,못 찌,19,I,33,11,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,vce8efp9szoimFfdMAtmxKdHB2fry8TcR9hhMsOYfxJcfHI,Eslup,217,I,33,17,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,XmeiTghOY8UFl9FccDfeRz17CQX3YraSuFgBsDR2VD-OxvU,이 기 다,1,I,49,43,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Aj2Pbz8LvVPj8FituioXY77yyOlO2bpu1jgkS7tG2YBF06k,Back to tomorrow,132,I,90,67,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Jf4ghzFRwZox8BGLGaCxbqKuL1hARjsRTA7ELAKAhakZJcsOjhRQbq_CtQ,luxiaofeng,182,I,67,55,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,MYVmvVyIZ8msRxGPrK6_SZ4bLF4CNsZ28alT_pYiMektbo8,xiaohao 123,70,I,29,18,False,False,True,False
